id,title,name,url,category_type,status,status_backup,language_id,language_script,gender,parent_cmtitle
,آدم,آدم,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,ابراهیم,ابراهیم,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,جهان,جهان,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,جودت,جودت,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,ضیا,ضیا,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,طوغرول,طوغرول,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,عارف,عارف,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,كرم,كرم,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,محمد,محمد,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,واصف,واصف,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Arabic,Gender.male,Category:Ottoman Turkish male given names
,Aba,Aba,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Abaza,Abaza,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Adak,Adak,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Adalet,Adalet,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Ahu,Ahu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Ak,Ak,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akarsu,Akarsu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akel,Akel,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akgül,Akgül,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akkutlu,Akkutlu,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akses,Akses,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akça,Akça,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Akçiçek,Akçiçek,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Ala,Ala,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Alageyik,Alageyik,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Albeni,Albeni,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Alev,Alev,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
,Algül,Algül,https://en.wiktionary.org/w/api.php,given_names,WikiRecordStatus.page,,tur,Latin,Gender.female,Category:Turkish female given names
